fh_snr,fh_spectral_purity,fh_peak_prominence,fh_dominant_freq,fh_harmonic_ratio,fh_spectral_entropy,fh_spectral_centroid,fh_mad,fh_std,fh_zcr,fh_kurtosis,fh_skewness,lc_snr,lc_spectral_purity,lc_peak_prominence,lc_dominant_freq,lc_harmonic_ratio,lc_spectral_entropy,lc_spectral_centroid,lc_mad,lc_std,lc_zcr,lc_kurtosis,lc_skewness,corr_fh_lc,corr_fh_rc,corr_lc_rc,coherence_fh_lc,coherence_fh_rc,coherence_lc_rc,phase_diff_fh_lc,phase_diff_fh_rc,bpm_estimate,signal_stationarity,bpm_consistency,label
-4.469239093859214,0.26326243994078036,1.2584198196427407,1.81640625,0.02862289553687876,5.899539799620209,1.6893732640504397,1.2113365589354175,1.6415456115263725,0.09698996655518395,1.368251436130154,-0.7060437745967537,-2.3710420422106764,0.3668039440938174,4.075136418116437,0.76171875,0.15343682930932925,5.64071241495474,1.6660674405087639,2.1436487888757454,3.542316711112253,0.09364548494983277,8.22940383179147,1.8179373420461848,-0.5307823877126572,-0.34132601869576684,0.046442536457813474,1.0,1.0,1.0,0.36360522692162567,1.6003095621653651,108.984375,0.03209134758487031,0.6683196241010159,0
-1.4938845558756633,0.4148431021954078,5.618916515277022,1.494140625,0.35052595478954496,5.876645318578564,1.7132601476152771,1.5884954603856647,1.9259848825457087,0.12374581939799331,-0.31398859016464664,-0.6267374959058155,-5.803904683589003,0.2081029576228861,24.78325979583157,2.900390625,3.56305015397227e-06,6.196164015755277,2.0205192110615484,4.101047603412397,5.236692873654017,0.16387959866220736,0.022222033832422827,-0.3625118810895642,0.648931810136521,0.824267140876447,0.2186254579045132,1.0,1.0,1.0,0.23203667767379962,0.5482236658916878,89.6484375,0.7020203744901004,0.6219853172023455,1
-3.4109728560693853,0.31315604262366087,5.727483505857075,2.16796875,0.0006729612586972786,5.856691202128797,1.6787556530823902,1.300415770731677,1.6884016244791866,0.10067114093959731,0.529038239279171,-0.12406420340503324,-3.3406179574964328,0.31665095195871223,19.740437834838115,1.640625,0.030295289740551047,5.895890537611804,1.7853189989514195,2.6064379166889453,3.262422702793978,0.09395973154362416,0.10521358556172489,0.047946586894009414,0.8356936901303078,0.7219928694755468,0.5939853437663719,1.0,1.0,1.0,0.14313403154373702,0.18918554054536268,130.078125,0.5843592304393388,0.6300245673916167,1
-2.5529903352210823,0.35712883289087693,7.38178391913382,0.966796875,0.14604024630018375,5.891712613731938,1.5422410172206065,1.568857481537094,2.055537692869392,0.09731543624161074,2.5429772069312975,-1.0982513752925356,-1.2796967158544224,0.42686314772716816,16.47504678140549,0.966796875,0.13508645434436767,5.7850781213509475,1.464292172682179,1.9078765689739616,2.6820583026350766,0.10067114093959731,3.699946697111689,-1.0689883573286147,0.7854202212814436,0.6744239190767448,0.2556445542952604,1.0,1.0,1.0,0.06015694790946148,0.27814124087100245,58.0078125,0.4652855507987913,0.9087604153475117,1
-0.49248586942691047,0.47168057540454345,1.412084727445132,1.025390625,0.09404306825498597,5.809312660115754,1.4980819459315624,0.5594902342382149,0.7310060962566031,0.14715719063545152,0.030525099292682878,0.1294286274061208,0.2955798844869818,0.5170083809768414,2.23805990275311,0.78125,0.21778090825364915,5.66848171106084,1.306100293394004,1.256631495050887,1.6444496924790541,0.10367892976588629,0.7780087964010445,0.31272765834764077,0.5487728448751727,0.7469886423379786,0.4722107276428973,1.0,1.0,1.0,0.9405552649101475,0.1650366025343061,61.5234375,0.7755659402265573,0.8598879664061885,1
-0.14738411918176264,0.4915167022621836,2.4852746896059106,0.99609375,0.16219738490745408,5.611914175299756,1.299714109966937,1.6264205430550167,2.5288063273571124,0.10702341137123746,12.42380195400141,2.4215774648386312,-2.1813548326536902,0.3770060642286607,1.7194660157067065,1.171875,0.14611135487515736,5.663014384109879,1.364817952820777,2.491982916014061,4.599577270948753,0.09364548494983277,16.945263292080348,3.151085620620695,0.8791961647161697,0.28004029134562275,-0.04633098033946126,1.0,1.0,1.0,0.47316146637335615,0.6111279763949237,59.765625,0.11162379175403003,0.9331846895320752,1
-2.787338156393587,0.3448378786695391,1.7497206162612484,1.6845703125,0.03779980399210041,6.0023344377254055,1.590374958427594,0.9237777810955132,1.2340851418563383,0.11371237458193979,1.5512949899981079,0.7510182321699683,-4.324781628568683,0.26976449169648714,6.726063397364657,0.7568359375,0.556162926342173,6.190314260395847,1.613676227968668,2.4672788685501343,3.617621896553075,0.13377926421404682,10.53865415621158,-2.1534104013335753,0.04705677577602013,0.790701644881172,-0.4707034873755988,1.0,1.0,1.0,0.5071538633209494,0.10214271121869595,101.07421875,0.803966248571059,0.6796412046458855,1
-4.563475869674728,0.25907551051525696,0.9084495652922645,1.2451171875,0.14006965538055136,6.006969920558202,1.5285911296023564,0.6117709831639521,0.8057904755860105,0.12374581939799331,0.5077204693630781,0.05222642140499174,-0.41512928560917683,0.476121415935691,5.415292730597357,0.9765625,0.07510717070193991,5.722773376884835,1.429396646729286,1.169966298968591,1.536304153527453,0.13043478260869565,0.7660676170166343,0.04010311136968053,0.6956526178259524,-0.02481826726157641,-0.1279686382299462,1.0,1.0,1.0,0.27767149099808697,0.49118058452235097,74.70703125,0.9730719871190078,0.8871237543678816,1
-1.8892785150787317,0.3929276557117681,3.0912761286847967,0.927734375,0.16226266140181836,5.914714071450059,1.5363871292294289,1.2325727598620622,1.6496741884649682,0.10702341137123746,1.7012411873575628,0.5786572775102347,-1.8115326360216617,0.3972059212355211,3.5283734833303795,1.416015625,0.15078910026711892,5.912850469911377,1.6932817747887483,1.0620595536245006,1.493865449815654,0.14381270903010032,3.431000995920603,0.8209637630803616,0.8058261199611976,0.44949381656234966,0.3904200710150158,1.0,1.0000000000000002,1.0,0.16171345509114143,0.5067905550053003,55.6640625,0.22042859734004738,0.7742475087357631,1
1.3083663267584076,0.574751111501748,3.6226389817748657,1.025390625,0.12751218242790438,5.763410400316775,1.4644457649046374,1.0104708370153972,1.3454711720059056,0.11371237458193979,1.233387924912221,-0.03886389395668523,1.2389995262540219,0.57084270299711,47.04401837210865,1.025390625,0.04611689160342312,5.55805125879728,1.3999693849220067,2.903071136941118,3.848070258590248,0.12709030100334448,2.960041683152639,-1.1412177573895346,0.2678117886578439,0.26638112092696553,0.31080026425702373,1.0,1.0,1.0,0.40065125266898777,0.9662915955626357,61.5234375,0.5733657735989538,0.9888644601405903,1
-2.6738898520341143,0.35076326283209064,0.3981176328418484,1.1962890625,0.31657616755483453,6.3835417625560344,1.750211799044832,0.38110560126283993,0.510989468477589,0.14381270903010032,0.9368524644851619,0.3666113205960968,-3.263073614329472,0.3205271122379062,3.5567634626318982,0.9521484375,0.4496019902714924,6.308743664235192,1.4960857572850972,0.9442984116938171,1.508504845701981,0.12374581939799331,14.292400140909542,2.398515233444239,0.6344665221329734,0.632688631409479,0.32398405639786265,1.0,1.0,1.0,0.41233634880334463,0.9587415560667419,71.77734375,0.6977877544408615,0.8363719845465105,1
-0.8966215693871253,0.44856886537627916,1.1501011998110369,0.927734375,0.30287035560740705,5.701750617380533,1.3085728911296235,0.7843278862823324,1.0758311329615928,0.12709030100334448,2.3218511525685193,0.9109194464944443,1.6256551064614142,0.5925026513201959,9.634360278586797,0.9033203125,0.1953375166605832,5.611395367305524,1.2489022481283403,1.538912346594058,2.1356182004732696,0.13377926421404682,1.510715096365181,-0.1033376385267033,0.5067368115090427,0.08272364552557503,0.4054719488181889,1.0,1.0,1.0,0.15514779210556295,0.6870888359321031,55.6640625,0.6595096456162323,0.7060755387084588,1
-3.9335890654611214,0.28787187274088355,0.17590617175440879,2.63671875,5.791941457573531e-06,6.130118599036434,2.081586391959633,0.49778838569347694,0.7400896597071653,0.11683848797250859,5.405873398141617,0.06930970637572959,-4.059895121555587,0.28194677201106844,1.0254103807204735,1.083984375,0.3770573571246332,5.701028876383663,1.6818763070144618,0.6354583224267369,0.8879570853041034,0.08934707903780069,2.649586479142897,0.6545171494972368,0.6031779257715225,0.5225778373445941,0.2530811528977313,1.0,1.0,1.0,0.0016303279064123664,0.2651666969048964,158.203125,0.29173119308795215,0.6682655790415355,1
-1.320805617854846,0.4245489803416943,2.6741099048526107,0.9375,0.12480754134863466,5.593356841842746,1.4806639044708563,1.6014160011136644,2.92263935338236,0.09698996655518395,19.308740242698335,3.5931475565218367,-1.2556610102646655,0.4282176953467218,7.438324022673227,0.9375,0.06141978044829621,5.3978929097025645,1.4360556283516637,1.548590299338751,2.005025605358061,0.0903010033444816,0.08022111718495628,0.017341092591033495,0.48583908422900063,0.8604861452234294,0.3070134093401189,1.0,1.0,1.0,0.6826474320992562,1.467602495304128,56.25,0.0,0.7979694911203434,1
-4.816431252605785,0.24805283760681437,0.3654388657510757,0.830078125,0.8945379281421414,6.26174881371354,1.5638621438795095,0.4355889219716727,0.5800664878836698,0.13087248322147652,0.8733540029002018,-0.03321332518817109,-2.433461516099474,0.3634722131631864,2.367870092632812,0.927734375,0.11568775439603612,5.968291992495532,1.520739799831964,0.9501321090186172,1.3079600894907963,0.13758389261744966,1.689577773591651,0.16578642686133552,0.5124486830278068,0.6005914497431862,0.2658967180027547,1.0,1.0,0.9999999999999999,0.14784820974271196,0.5819740004129638,49.8046875,0.6056310563222166,0.9523456120316185,1
-1.256929794239561,0.42814616512299003,4.108718285384187,0.9375,0.18770820058068327,5.634743851472472,1.4065434675412007,1.317883042070138,1.7500993354750343,0.07046979865771812,1.80753419577779,-0.20114055868679032,0.6896417077632502,0.5396157565248899,30.38134362090279,0.908203125,0.12768959692852863,5.392378797422342,1.2820312850646924,2.529272984679161,3.5922424480740776,0.08389261744966443,2.7096827382290094,-0.35623636150737636,0.7645699442263905,0.7227204995833838,0.5728666815557687,1.0,1.0,1.0,0.12874042399595556,0.31887715955079055,56.25,0.21270974605828108,0.9851135414513786,1
-1.5106397314852449,0.4139068827055817,0.6917339970893436,1.0009765625,0.15563082696019898,5.914270422723722,1.4989396750518538,0.49407305791757866,0.6125311698244085,0.14429530201342283,-0.2218264568052244,0.011619589031142167,-1.9098603872532782,0.3917977752995865,1.6719580241440997,1.0498046875,0.24874717073543376,5.991434315195459,1.6601654506905958,0.6732583981830093,0.9143886100390954,0.1342281879194631,1.2915389969794795,-0.2952271247107737,0.4270947594530046,-0.058180349080028275,0.19187935500203235,1.0,1.0,1.0,0.8838351135044689,1.508652914239728,60.05859375,0.6985409471537578,0.9601708984979621,1
-0.4889584986252501,0.47188298045276605,2.519448031050771,1.0498046875,0.1108045177786688,6.0103629584717115,1.6003361666532274,1.1522859137460257,2.08089125886414,0.13043478260869565,18.235375597075777,-3.223866523324109,-3.2197690099121523,0.322702621613244,12.962707074771922,1.0498046875,0.5033109622892319,5.975182027210027,1.6588752766455446,3.0584657604302956,5.314036283759219,0.11371237458193979,17.519328670994728,3.245086393843841,-0.5611101574072107,0.8158491860157854,-0.777577745697954,1.0,1.0,1.0,0.9912638812674137,0.6160854813102822,62.98828125,0.0,0.9784089532495878,1
-4.781709295571925,0.24954709282948617,0.17791463817772646,2.734375,1.615726769047957e-06,6.263040264581952,1.936644253466814,0.5731543240906496,1.1726033255469364,0.14381270903010032,27.42884750899949,-4.337578134287313,-0.9011657241338628,0.4483100644652231,0.4737167589678061,0.9765625,0.31096805685437007,5.728680670927266,1.3558874083340258,0.6476759682196473,1.07914705162796,0.11036789297658862,16.887816482613857,-2.971474660494899,0.7867466061944269,0.3193705530048915,0.13736231439660976,1.0,1.0,1.0,2.033158785403102,0.8376242543896736,164.0625,0.0,0.5166781611057092,1
1.685197216087912,0.595808612631137,3.247176708294083,1.025390625,0.18599206256164988,5.819535971503302,1.4788971787101746,1.035174625511672,1.3372998784513646,0.13758389261744966,0.8986586698400174,-0.20659289285248134,1.0855586210044397,0.562166436395627,5.696647384389101,1.1474609375,0.13432901342604905,5.477140137138879,1.2734448071397728,1.0170281936249874,1.2924257648974624,0.11409395973154363,0.05134719297644219,0.12747710212250343,0.5170122748900841,0.8077678127718192,0.16571857412498317,1.0,1.0,1.0,0.10245597754691675,0.5636793472150881,61.5234375,0.3269840857570042,0.5194703605489268,1
-0.6147395507180707,0.46467171399618734,3.2925100631905306,0.966796875,0.09605375988377127,5.6364045165560555,1.4311573424929098,1.5170452480581529,2.0059005876276546,0.1040268456375839,0.7110543165365466,-0.006082784761614936,-1.8490631770739703,0.3951386527462906,2.1844329065337713,1.0546875,0.268160199487883,5.606429478072517,1.4386134457418394,1.5145609916784153,2.24260905870922,0.10067114093959731,3.897329218241115,0.6073347783641472,0.5721031787963798,0.6284975317964375,0.3347658528446455,1.0,1.0,1.0,0.5302568880734335,0.013190063507106957,58.0078125,0.11981226211370255,0.7643284000936872,1
-2.3557202723847785,0.36762373009426863,3.554024796745593,0.966796875,0.41537762969829994,5.948350487411012,1.5071577342038276,1.310494102065851,2.010647169286573,0.11036789297658862,7.145324227115415,1.6065536278308938,-0.7253802155077065,0.458340562182045,8.355932123645285,0.9375,0.14589654191904947,5.766044871319026,1.3807303276667005,1.343405808235995,1.8274005806573206,0.10702341137123746,1.8793095557966337,0.6594657064408496,0.3691859531740297,0.6371879346309977,0.06837869962961153,1.0,1.0,1.0,0.7462131158081998,1.3577643610865495,58.0078125,0.19240880071492739,0.9752576793700918,1
-1.7758745625018546,0.39917345644629676,1.9041456183121297,1.083984375,0.1671498072139513,5.620172815029189,1.3594128814814852,0.8977807673021599,1.2021163334640874,0.0903010033444816,1.3228686524962994,-0.619758770287819,-1.9360857631479578,0.3903597636977891,0.8701943066617853,1.2890625,0.1881191026077843,5.794250565185778,1.6750805077680873,1.090445243899764,2.530014510325908,0.11036789297658862,27.52254749001641,-4.609420644519641,0.4179024138585572,0.7502234114669392,0.2695342658983199,1.0,1.0,1.0,1.0963102796420405,0.08195519332579722,65.0390625,0.4974617509828012,0.9161059751255943,1
-2.010433138670142,0.3862935047525586,0.12739572122268064,1.58203125,0.007866684325891243,5.437254191558122,1.4165784307197444,0.23212497864890044,0.29529803283328393,0.087248322147651,0.29067330202585584,0.2120802415371401,-2.6009962519000203,0.35459504895710275,0.261633388923568,0.849609375,0.7342286580306545,5.76658603656752,1.389198368138696,0.4093921170427835,0.5273983688862931,0.09060402684563758,-0.05994817254997198,0.22650632559605846,0.7199226818405243,0.39155006607840115,0.5722855242685665,1.0,1.0,1.0,0.3131986091357444,0.20897098975215375,94.921875,0.47691945495557775,0.7450744732178771,1
-2.0393728332575174,0.38471495885652623,4.6209597411348735,1.376953125,0.1782791702795489,5.918200135926705,1.6206625478041252,2.0781968237673643,3.5597344806219,0.10702341137123746,15.892092285453828,-3.080590052161939,-4.777296125743731,0.24973744279128793,10.164279015718344,1.875,0.016602592695837606,6.185519064438761,1.7171505410319388,2.997776943484185,5.2193889309556,0.09364548494983277,14.970198253721797,-2.337638692822211,0.712855844351851,0.5346780290965587,0.25779402588770284,1.0000000000000002,1.0,1.0,1.6314201403954554,0.6037428151339009,82.6171875,0.0,0.7915133897422293,1
-3.079995884565273,0.32977668246406955,1.0694564468597103,0.732421875,0.02660489764986639,5.609015135013653,1.534277313483152,0.9565528003224085,1.2596716130911827,0.10702341137123746,1.40503368083405,0.5974279708280961,-1.9338938668054837,0.39047987901520614,1.4710461924174743,0.732421875,0.076501364949558,5.614320031243776,1.324791613833708,1.2519154386316507,1.8345841762122237,0.10367892976588629,3.125174915789552,0.2454795922143996,0.7890223717828422,0.7867726845008249,0.46950151336776996,1.0,1.0,1.0,0.09459901969092106,0.22068335227074312,43.9453125,0.5830183168049353,0.5014642838412111,1
-1.4056181518197561,0.41978512392067013,3.6331750167343255,1.2890625,0.30252224077103906,5.625360045052191,1.447186159404936,1.0656039560939874,1.2927671383770616,0.10738255033557047,-0.18134467472713922,-0.3886349776385677,1.538192338193645,0.5876313039918748,6.556996836669796,1.318359375,0.18150280852700254,5.473828841836375,1.6803182332038082,1.074387373763242,1.392295803119405,0.12080536912751678,0.14401821988362018,0.45083071613970993,0.6389441428829109,0.7451633842336541,0.5190856515181187,1.0,1.0,1.0,0.1519923444611356,0.26350555543921883,77.34375,0.6426299446274344,0.8535533459159504,1
-0.476406982476833,0.4726032770208763,1.6209635258252262,0.78125,0.15582598170028358,5.561926948291725,1.3171371941261742,0.9252668894908086,1.1792040286390009,0.09060402684563758,0.6684724942087508,-0.40838408803905757,-2.3434818481147883,0.3682790932861147,6.240263789445511,1.0498046875,0.13983052400028254,6.094114325257473,1.5416907299306566,1.6668451168008418,2.1868361851723006,0.12751677852348994,0.8408783628226999,-0.10504420825923143,0.6107702024235019,0.3838783426250489,0.35876242382640233,1.0,1.0,1.0,0.46248041759013386,0.6118096930125515,46.875,0.5600802358725212,0.8507812389899853,1
-5.626692349176316,0.21490750837448605,0.8382402221872444,1.6357421875,0.1471890298443512,6.176035388408142,1.657930560787186,0.9078555357682175,1.370396991367247,0.12040133779264214,10.480191180514135,1.845669966038312,-3.558388367756538,0.30590182390205467,0.8113532974567922,1.708984375,0.14615814186760667,6.408462323249232,1.9667024298244697,1.1684730908042662,2.775836708168333,0.12709030100334448,36.04829970887672,-3.3462621151817205,0.590063175417613,0.533467578671115,-0.07336787299028805,1.0,1.0,1.0,1.4071289539087637,0.39484492948608263,98.14453125,0.00663924430976226,0.8909284468389221,1
-4.243982928380412,0.27344509898947517,3.3265634311781485,1.376953125,0.13063620310602905,5.7669321437648815,1.5250406564648211,1.3288635427470021,1.7264148246368223,0.11073825503355705,0.3023207243380872,-0.35872893615950746,-1.872081551534213,0.3938725954397958,28.059034687465218,0.99609375,0.27342144128261936,5.751921222651761,1.5838678100532801,3.0992716871527075,3.9872184463344786,0.09731543624161074,0.39472358206595626,0.2599050467520219,0.5957920678106531,0.5558628845227681,-0.21203326082485002,1.0,1.0,1.0,0.455328289303754,0.18145510981551105,82.6171875,0.6053765359563965,0.8587005762871054,1
-2.743351159404428,0.3471297122441825,2.2832574323912627,0.849609375,0.05024536279856536,5.743302203050826,1.512667417373268,0.9014815097527464,1.201045395619743,0.08053691275167785,1.3410896537105623,-0.4723301458021908,-2.6097129119725433,0.3541358468344253,16.697759353560006,0.87890625,0.13859949859410522,5.781782738772833,1.524582174045147,2.1754397620407024,2.8811475597347784,0.087248322147651,0.6045164187592973,-0.08705364256326004,0.8417009006993861,0.7855806238943869,0.648651387284939,1.0,1.0,1.0,0.3029774974564623,0.3479138081616782,50.9765625,0.4371029728392347,0.9718449454907739,1
-1.0359287235496264,0.4406482948989626,4.463930679426268,1.142578125,0.11346218453080877,5.273661170976684,1.294125119298395,0.9566548522657574,1.2513743239788782,0.0738255033557047,0.8396154709443389,0.26798303505508736,-1.6776736461842592,0.40460864612667713,7.474409917648386,0.849609375,0.2647604580649764,5.509857408990213,1.3326753777626974,3.7312307309462716,9.989447622833001,0.08389261744966443,33.088044890806,5.214006996689753,0.45381338913421243,0.004027630988105852,-0.8482501114203778,1.0,1.0,1.0,0.18129107879004136,0.06986266224487793,68.5546875,0.5331758529198027,0.8727288909333968,1
-0.3341211847906076,0.48077591966343236,2.6909741114249024,1.0498046875,0.1774889089497531,5.926619387864475,1.4836519376168738,0.8365060960131666,1.1675760740205532,0.11036789297658862,2.2774098362616204,-0.31320011429519473,-0.7978227007009473,0.45420235826002264,3.8033947121721217,1.2939453125,0.10854268767530462,6.039633026463865,1.5413471206476337,1.1854630299740176,1.545368240567429,0.10033444816053512,1.0841059088271736,0.46170657449676156,0.6694151076737094,0.6868200770367432,0.6140692774967959,1.0,1.0,1.0,0.0704625862502354,0.012857417241442081,62.98828125,0.38277440529769113,0.9114802458580025,1
0.5442867726341609,0.5312907195923724,15.437668544550416,1.025390625,0.19269794864706305,5.4879838796220195,1.5238310786141123,2.0607499423815603,2.5709612120234864,0.09698996655518395,0.008927622019322623,-0.25449519522250386,-2.412154768800143,0.36460803848964635,16.35599355746151,1.0546875,0.12053319802109763,5.57788620119379,1.3760810228444134,2.342543342004846,3.318500798113155,0.0903010033444816,3.558431688287592,0.4633668436067036,0.7726928876892989,0.7771833498288369,0.4227082647719848,1.0,1.0,1.0,0.44512545900793293,0.41413805158218114,61.5234375,0.6783313102273656,0.9866583626212698,1
-2.6647121093673314,0.3512446622695318,8.909439026802342,1.025390625,0.25274932080797136,6.112698953526331,1.474709802165285,1.785980820731588,2.665891236686633,0.13712374581939799,6.418878403745058,1.3387527927692509,-5.682110026761391,0.21276237893946753,41.34290488333722,0.830078125,0.692256837957978,6.426872389293988,1.6744808698427387,4.171040122980194,6.122140419867257,0.12374581939799331,3.805958156031809,-1.0463256261339067,0.7273639534110379,0.451909549282978,0.22412740825743588,1.0,1.0,1.0,0.7549897554324604,0.0411760361914689,61.5234375,0.3151423256545728,0.9140529914967324,1
-3.7501209409894303,0.2966091865706701,1.5150946835363617,1.11328125,0.15326432798148754,5.796010803672546,1.4748523591532143,1.4235782675324777,2.425368409105972,0.10033444816053512,15.992192958406314,-3.288155907085161,0.24008845686736072,0.5138170838063053,3.2913742616888157,0.76171875,0.32128297045799153,5.431262104080615,1.2941447804262123,2.0689937650696506,2.91723610295084,0.07357859531772576,6.9143497747806,-1.9919259441934418,0.8900390341131426,0.36980893474699,0.38665786069391606,1.0,1.0,1.0,0.07084106444004547,0.3391464685157956,66.796875,0.0,0.8336219338662978,1
-4.973489350029258,0.24136906712145675,0.16269735702546187,0.732421875,0.49061712708298927,6.180055250805269,1.6610118925254604,0.470955992269556,0.6250053703808831,0.15100671140939598,1.2979837569242303,0.3120423208944026,-1.5821723030299135,0.4099169682745401,2.0701910582941867,1.07421875,0.315812736613117,6.096881906876856,1.6148692889374212,0.7049420908047106,0.9843819927309444,0.10738255033557047,4.650612802979293,0.2733164317865967,0.17630887990030392,0.5015131047157184,0.04741044111813895,1.0,1.0,1.0,0.20401151381242585,0.457463665483043,43.9453125,0.44351221316339273,0.5041575464473866,1
-1.8628461739830708,0.39438038981756407,0.7836819442373645,1.34765625,0.1095720708315307,5.735482190171341,1.6664830511712556,0.5589241273687079,0.7101504302943485,0.10067114093959731,0.10434869793107637,0.1217782581062622,-1.9301292631823088,0.3906862092423025,3.8776808916425236,1.142578125,0.16221938303087624,5.815608152513125,1.5278534084695523,1.5750368935216101,2.3756180154291635,0.09060402684563758,2.135397008931598,-0.2013578534530045,0.6183129217496651,0.6508532416281063,0.43467204273327886,1.0,1.0,1.0,0.5626240215987617,0.5244624061994834,80.859375,0.38893701640681366,0.853449331649734,1
2.476475459005488,0.6388161403508428,2.9959985292585176,1.083984375,0.19224590023242014,5.283856777079366,1.3432231773076437,0.6630159574049875,0.8801656492647517,0.11705685618729098,1.150894814535004,-0.3107166285041067,-2.961795191463761,0.33581985486672195,0.4597869248544213,1.142578125,0.17618687263992874,5.831057300315008,1.6521657560871497,0.627457166635308,0.9125262070556909,0.11705685618729098,6.626585458756747,1.6005093997943494,0.519008034389199,0.3535068337091775,0.4714154034807932,1.0,1.0,1.0,0.06093110051146158,0.3885155833309935,65.0390625,0.4400693336150555,0.9665923447660376,1
-5.273346371544314,0.22895294962646237,0.7523465799768516,1.40625,0.4395451086718807,5.933189888405591,1.9244211257344739,0.6570338672766514,0.907806688501955,0.10738255033557047,0.8939262492149362,0.07207853509841869,-4.218002881199289,0.2746351947213992,3.4112934633749457,1.640625,0.048024291104550226,5.934335747860864,1.7097819359938005,1.15622769794732,1.6229198336709594,0.10067114093959731,1.932850811074001,0.8772304988770743,0.7287519261702342,0.8100266649183151,0.5126973177533976,1.0,1.0,1.0,0.5579731036051694,0.22026886462724599,84.375,0.3076820010059078,0.8633529655627852,1
-0.6225262853274984,0.46422573966268177,0.40414505539172024,1.611328125,0.09081475993694109,5.819471637849311,1.6547755733283125,0.4492506711743956,0.6918896649055788,0.13377926421404682,8.040903032747723,2.005927831398984,-2.5639664715137105,0.35654879412187745,1.0640511605869927,1.0986328125,0.22646630955391978,5.8595194337616245,1.4736321929746283,0.7802403380239046,1.092471487552395,0.13712374581939799,3.446577871140983,-1.0277562111942187,-0.20490263399128492,0.438544939795202,-0.02025512435763251,1.0000000000000002,1.0,1.0,0.5436769206842443,0.5062815984467812,96.6796875,0.0,0.7973443307499735,1
-2.074352206813031,0.3828102099728928,0.3746969175002894,0.99609375,0.10316434902222232,5.50067153825462,1.4824474978870958,0.567019097949618,0.8001281055388194,0.10367892976588629,4.031529492734341,-1.1751410626104382,0.006157872685529868,0.5003544755868686,0.47369750897581264,0.9375,0.09539371264250163,5.376741308100591,1.3833196369401133,0.5103132948207841,0.7062322101587912,0.10367892976588629,2.3240640470140423,-0.7278064171658655,0.11329038500256032,0.7105093023139757,0.05213288356114815,1.0,1.0,1.0,1.9560430383036747,0.8755848839309346,59.765625,0.3407794351600971,0.9629538872659239,1
-3.6824659050477204,0.2998695538265753,0.24282131655091035,0.87890625,0.5087780531694548,6.356366086856217,1.6317673852859547,0.3946000982663537,0.5098692965339668,0.12416107382550336,0.30172857482742277,-0.15584313808247774,-1.918728273521613,0.3913113124487586,1.0639247071931992,0.8056640625,0.5083307460756196,6.065986983735321,1.5151325617196996,0.7573036122840153,1.000007901903652,0.11073825503355705,1.0439657576265837,0.41635423931290266,0.6680998180855381,0.4810056639232099,0.18722207127754933,1.0,1.0,1.0,0.41141209464374984,0.9535589831424706,52.734375,0.9280829647048612,0.912221170762807,1
-0.802793595804674,0.4539186261324001,0.8501659793256747,0.8544921875,0.060811799864272376,5.5719119826946235,1.3135328951695864,0.6120142084232738,0.8747036670796193,0.1166077738515901,4.421977054206954,0.9799097428676052,-1.0289912451734704,0.4410420584166185,5.382327422226554,1.1474609375,0.1403741980973331,5.991298071574211,1.4644383402192482,1.454534500236721,1.8866934513152682,0.09540636042402827,0.7659472150691888,-0.35417480481239044,0.1425229106533275,0.4097028039358149,0.53095230536232,1.0,1.0,1.0,0.2100751642036492,0.25910688045974384,51.26953125,0.37147366510368796,0.838719678367927,1
1.425550569939795,0.5813323334408166,1.677976758181574,0.9033203125,0.12397686709231519,5.44128955544251,1.1988139170651857,0.6214679651257493,0.7590480891571845,0.09395973154362416,-0.369575995168542,-0.2172879644417854,-2.1199973619963854,0.38033008226836007,5.134458465314061,1.123046875,0.21311885290864815,5.944158491265885,1.432813343709625,1.5559262488762866,2.243213365861396,0.11073825503355705,1.5264336114206776,-0.021206436242669505,0.5884347696655997,0.3975342897374428,-0.0059390730577565665,1.0,1.0,1.0,0.10811646799168023,0.34761694310023084,54.19921875,0.5663151041252308,0.8402506689726309,1
-3.571740974423819,0.305249406888296,1.8708925206600397,0.830078125,0.3054020467728881,6.260216266630645,1.61635682722645,0.8969008671841691,1.1325203358542586,0.12751677852348994,0.3258104300056601,-0.18247284144893325,-2.170005253939294,0.3776200622241323,7.917362838619135,0.87890625,0.26037425833657574,6.1706940076371,1.534498037853819,1.3403047671382717,1.7936122965861307,0.11409395973154363,1.0307572781279433,-0.42630696762493725,0.7754915762455072,0.3949653561051471,0.25140973275628664,1.0,1.0,1.0,0.19785236037250808,0.9951925815769842,49.8046875,0.7898791530933983,0.9389661980027821,1
-0.5269400885213156,0.4697040480406242,1.8103095344795141,0.791015625,0.1562982629752743,5.222916771273082,1.208734664911693,2.5501152065677233,6.080218329788423,0.08361204013377926,22.26031175669904,-4.092186659768091,-3.7519926686672846,0.296519277902036,7.077824359495783,0.76171875,0.537031804622547,5.552867356066141,1.3929656429040846,3.720168602494654,8.736055195841828,0.0802675585284281,30.246850280203653,-4.864679494966045,0.9433197602969124,0.9227342743956117,0.8494054772420241,1.0,1.0,1.0,1.158700880188611,0.40452045180700064,47.4609375,0.0,0.9823223304741076,1
